epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,gradient_penalty,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_gradient_penalty,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-132.0984344482422,0.5822761654853821,0.6998381614685059,15.689422607421875,6.482058048248291,11.548192977905273,5.920793056488037,0.49365702271461487,9.068785667419434,0.40565502643585205,-75.42781066894531,0.5701863169670105,0.6817664504051208,7.684699535369873,2.426262855529785,15.779012680053711,4.198544502258301,0.42111778259277344,2.804388999938965,0.5960786938667297
1,-50.6192626953125,0.6182631850242615,0.670358419418335,6.028016567230225,2.1433801651000977,17.143491744995117,3.258760929107666,0.7095779180526733,2.098895311355591,0.6424045562744141,-35.97614669799805,0.598183274269104,0.6766482591629028,4.075748443603516,0.7786263227462769,18.927467346191406,2.039844512939453,0.5890998244285583,1.359255313873291,0.7260336875915527
2,-27.265615463256836,0.6111770868301392,0.674329400062561,3.68898868560791,0.8739312887191772,19.300094604492188,1.7466816902160645,0.6670629978179932,1.2679781913757324,0.7469222545623779,-21.0681209564209,0.5951221585273743,0.6760085821151733,2.6684823036193848,0.3529975116252899,21.08896255493164,1.1525323390960693,0.5707330107688904,0.8399412631988525,0.8045269846916199
3,-18.105138778686523,0.610124945640564,0.6737126111984253,2.6211202144622803,0.4606388807296753,20.698524475097656,1.0286425352096558,0.6607492566108704,0.918765127658844,0.8058823347091675,-15.093358993530273,0.5985893607139587,0.6741028428077698,2.1523919105529785,0.32050949335098267,21.907018661499023,0.7894797325134277,0.5915361642837524,0.6888095736503601,0.8415778279304504
4,-13.587053298950195,0.6143479943275452,0.6695089936256409,2.1919496059417725,0.289775550365448,21.531932830810547,0.7620478868484497,0.6860880851745605,0.7603920102119446,0.8362589478492737,-11.766302108764648,0.6145249605178833,0.6669857501983643,1.983665108680725,0.26858898997306824,22.626453399658203,0.7207399010658264,0.6871497631072998,0.5959394574165344,0.8524311780929565
5,-10.970749855041504,0.6216607093811035,0.6613038778305054,2.0016167163848877,0.20602881908416748,22.097068786621094,0.6678131818771362,0.7299646735191345,0.6724997758865356,0.8542739152908325,-10.400130271911621,0.6262556314468384,0.6562217473983765,1.807469367980957,0.13083329796791077,23.063743591308594,0.6099686622619629,0.7575336694717407,0.5412790179252625,0.8705947995185852
6,-9.388577461242676,0.6321938633918762,0.6490069627761841,1.847741723060608,0.15581804513931274,22.529808044433594,0.5887189507484436,0.7931621670722961,0.6100160479545593,0.8655886054039001,-8.000480651855469,0.6411603689193726,0.6408682465553284,1.6212387084960938,0.052732132375240326,23.732555389404297,0.5147193670272827,0.846962034702301,0.465651273727417,0.8799453973770142
7,-8.321383476257324,0.6471998691558838,0.6337707042694092,1.749016284942627,0.1247631162405014,22.7409725189209,0.5316125154495239,0.8831977844238281,0.5836331248283386,0.8700570464134216,-7.61025857925415,0.6561927795410156,0.6255447268486023,1.5017918348312378,0.07790449261665344,23.977685928344727,0.4332234263420105,0.9371570348739624,0.4430236518383026,0.8810993432998657
8,-7.743562698364258,0.6617268919944763,0.6182687878608704,1.6355398893356323,0.11155473440885544,23.015790939331055,0.46549350023269653,0.9703618884086609,0.5517776012420654,0.874534010887146,-6.846334934234619,0.6714065074920654,0.6114175915718079,1.4916507005691528,0.0520964041352272,24.34563446044922,0.47210270166397095,1.0284384489059448,0.4081305265426636,0.8888055682182312
9,-7.169287204742432,0.6778264045715332,0.6009458303451538,1.5042377710342407,0.09869719296693802,23.252164840698242,0.38086432218551636,1.0669575929641724,0.5224277377128601,0.8772118091583252,-6.49710750579834,0.68993079662323,0.5916662216186523,1.3344025611877441,0.03314957395195961,24.506502151489258,0.3540318012237549,1.1395846605300903,0.38870474696159363,0.8919204473495483
10,-6.926444053649902,0.6935873627662659,0.5828860998153687,1.4263331890106201,0.09232043474912643,23.36093521118164,0.334123432636261,1.1615242958068848,0.5093238949775696,0.8777713179588318,-6.299220561981201,0.7033347487449646,0.5762067437171936,1.1955318450927734,0.05187714472413063,24.650102615356445,0.24461154639720917,1.2200084924697876,0.37471362948417664,0.8941565752029419
11,-6.650169849395752,0.7075576186180115,0.5655370950698853,1.3493684530258179,0.09081745892763138,23.423656463623047,0.2813073992729187,1.2453452348709106,0.5025239586830139,0.8776361346244812,-5.935888290405273,0.716176450252533,0.5569717884063721,1.1236423254013062,0.02550182305276394,24.784269332885742,0.19995296001434326,1.2970587015151978,0.3667176365852356,0.8924764394760132
12,-6.501893997192383,0.7184186577796936,0.5500282049179077,1.2631627321243286,0.0868464782834053,23.586261749267578,0.22605426609516144,1.3105114698410034,0.4870806038379669,0.8768883347511292,-6.423573017120361,0.7271618843078613,0.5390891432762146,1.0542817115783691,0.025573711842298508,24.771934509277344,0.14128845930099487,1.362971305847168,0.37390410900115967,0.8850364685058594
13,-6.296816349029541,0.7265055179595947,0.5375607013702393,1.1886754035949707,0.08310090005397797,23.728715896606445,0.18133454024791718,1.3590320348739624,0.4697801172733307,0.8789601922035217,-5.7494401931762695,0.7333497405052185,0.5300809741020203,0.928463876247406,0.024790620431303978,24.731534957885742,0.03542192280292511,1.4000980854034424,0.3629610538482666,0.8935167789459229
14,-6.256739616394043,0.7318640351295471,0.5270518064498901,1.184467077255249,0.08140339702367783,23.729738235473633,0.18266496062278748,1.3911842107772827,0.47474992275238037,0.8782607316970825,-5.337546348571777,0.7390308380126953,0.5190582275390625,0.9361828565597534,0.010700976476073265,25.17975425720215,0.08037243783473969,1.4341851472854614,0.3367522954940796,0.8952160477638245
15,-6.0678839683532715,0.7365719079971313,0.5172550678253174,1.0730910301208496,0.08047713339328766,23.857236862182617,0.09855971485376358,1.4194318056106567,0.4572760760784149,0.8788536787033081,-5.662175178527832,0.742266058921814,0.5113577246665955,0.7992741465568542,0.010881464928388596,25.11783218383789,-0.05240162834525108,1.453596830368042,0.3403179943561554,0.8894599676132202
16,-5.953670501708984,0.7396436929702759,0.5092939138412476,1.0520113706588745,0.07571685314178467,23.883934020996094,0.08788084238767624,1.4378619194030762,0.4548364579677582,0.8798338174819946,-5.258256912231445,0.7443258762359619,0.5036391615867615,0.9278823137283325,0.007504426408559084,25.161134719848633,0.08571253716945648,1.4659558534622192,0.3385305106639862,0.8942691087722778
17,-5.898516654968262,0.7417528033256531,0.501681923866272,1.0057679414749146,0.07320067286491394,23.95700454711914,0.05360652506351471,1.4505178928375244,0.45047980546951294,0.8808772563934326,-5.493533134460449,0.7441872358322144,0.49940577149391174,0.8272799849510193,0.012583587318658829,25.125986099243164,-0.006306646391749382,1.4651234149932861,0.33418071269989014,0.8949663639068604
18,-5.826086521148682,0.7435263991355896,0.4952984154224396,0.9701570868492126,0.0705413669347763,24.080759048461914,0.0358261838555336,1.4611570835113525,0.4390319585800171,0.8816323280334473,-5.628649711608887,0.7475605010986328,0.4892873466014862,0.7100216746330261,0.009041285142302513,25.48486328125,-0.097281314432621,1.4853633642196655,0.31801554560661316,0.8954567909240723
19,-5.805079936981201,0.7446160316467285,0.48888474702835083,0.9575551748275757,0.07310142368078232,24.1269474029541,0.03463955596089363,1.4676965475082397,0.4340305030345917,0.8811172246932983,-5.721500873565674,0.7476198673248291,0.48626983165740967,0.9585857391357422,0.011890683323144913,25.160015106201172,0.1302305907011032,1.4857195615768433,0.3420853912830353,0.8878160715103149
20,-5.764004707336426,0.7454904317855835,0.48364365100860596,0.9841020703315735,0.06951642036437988,24.239242553710938,0.07653629779815674,1.47294282913208,0.42392227053642273,0.883059561252594,-5.379974365234375,0.7494508624076843,0.478487104177475,0.8082332015037537,0.0024789064191281796,25.728437423706055,0.023670298978686333,1.4967044591903687,0.306075781583786,0.8978367447853088
21,-5.776639938354492,0.7461288571357727,0.47846150398254395,0.9865780472755432,0.06833622604608536,24.239107131958008,0.0853031799197197,1.4767723083496094,0.42281395196914673,0.8821732401847839,-6.075793266296387,0.7514060735702515,0.468161940574646,0.9360116720199585,0.0199130829423666,25.413118362426758,0.14312511682510376,1.508437156677246,0.32472458481788635,0.8905354142189026
22,-5.742087364196777,0.7460817694664001,0.473130464553833,0.9731726050376892,0.0689273327589035,24.29662322998047,0.08386451750993729,1.476491093635559,0.4161772131919861,0.8834068179130554,-6.337177276611328,0.749541163444519,0.4645468592643738,0.9440200328826904,0.021985145285725594,24.578819274902344,0.09258601814508438,1.4972467422485352,0.3868871033191681,0.8848059773445129
23,-5.697652816772461,0.7444825768470764,0.4693310856819153,0.9488922357559204,0.06679433584213257,24.4700927734375,0.07735331356525421,1.4668948650360107,0.4022074043750763,0.8840895295143127,-5.246417045593262,0.747701108455658,0.4619680345058441,0.776944637298584,0.0042082564905285835,25.794618606567383,0.02193496748805046,1.4862065315246582,0.2930417060852051,0.9016060829162598
24,-5.683847427368164,0.7427570819854736,0.4633464813232422,0.9344064593315125,0.06876805424690247,24.36272621154785,0.05888817831873894,1.4565426111221313,0.41217154264450073,0.8836628794670105,-5.907219886779785,0.7475348711013794,0.4516811668872833,1.0494637489318848,0.007699270732700825,23.269676208496094,0.08185174316167831,1.48520827293396,0.5159307718276978,0.8616820573806763
25,-5.662661075592041,0.7416532039642334,0.4596489369869232,0.9330357313156128,0.06582126766443253,24.52710723876953,0.07364517450332642,1.4499188661575317,0.3997417092323303,0.8858537077903748,-5.429520130157471,0.7458634376525879,0.45118990540504456,0.8369017243385315,0.002343343337997794,25.827844619750977,0.08416534215211868,1.4751808643341064,0.3015463352203369,0.8956824541091919
26,-5.644239902496338,0.741873562335968,0.4569733440876007,0.9280782341957092,0.06636101007461548,24.507160186767578,0.07059253007173538,1.4512428045272827,0.4005125164985657,0.885628879070282,-5.216415882110596,0.7448378205299377,0.45585331320762634,0.8931587338447571,0.007135648746043444,25.557209014892578,0.13338246941566467,1.469026803970337,0.30392295122146606,0.9015303254127502
27,-5.667330265045166,0.7430456280708313,0.45263397693634033,0.9302809834480286,0.06534107029438019,24.54388999938965,0.08071967959403992,1.45827317237854,0.3969278037548065,0.88511061668396,-5.015194892883301,0.7466471195220947,0.44910159707069397,0.8430019617080688,0.0015559291932731867,25.996173858642578,0.1061372458934784,1.4798824787139893,0.28776323795318604,0.9011814594268799
28,-5.631012439727783,0.7441526651382446,0.4501018226146698,0.9095605611801147,0.06454548984766006,24.674388885498047,0.07418288290500641,1.4649152755737305,0.3852757513523102,0.8850605487823486,-4.766790390014648,0.7464166879653931,0.4513736367225647,0.7699134349822998,0.0015150979161262512,25.83061981201172,0.03260933607816696,1.4784997701644897,0.28593048453330994,0.9037064909934998
29,-5.561394214630127,0.7450206875801086,0.4485871493816376,0.9390470385551453,0.06461546570062637,24.516504287719727,0.08783665299415588,1.4701236486434937,0.4026230275630951,0.884122371673584,-5.378328800201416,0.7512838244438171,0.43728649616241455,0.8166928887367249,0.0008609851938672364,25.368242263793945,0.05535430833697319,1.5077025890350342,0.3240521550178528,0.888014554977417
30,-5.574329376220703,0.7467758059501648,0.4448404312133789,0.9266557097434998,0.06421621143817902,24.640953063964844,0.09031254053115845,1.4806545972824097,0.39150241017341614,0.885286808013916,-5.2548651695251465,0.7519470453262329,0.4371934235095978,0.7551858425140381,0.0022819996811449528,26.29332733154297,0.050862181931734085,1.511682391166687,0.2671300768852234,0.8994897603988647
31,-5.572544097900391,0.7476426959037781,0.4432748854160309,0.9130811095237732,0.06476825475692749,24.76419448852539,0.09053493291139603,1.485854983329773,0.37927109003067017,0.886620283126831,-4.942275524139404,0.7518311142921448,0.4380340576171875,0.7512443661689758,0.002233836567029357,26.4312801361084,0.05138903111219406,1.510986328125,0.2618211507797241,0.9039626121520996
